index,kernelsize_fl,stride_fl,filters_fl,filters_sl,kernelsize_sl,filters_restl,kernelsize_restl,val_acc,test_acc,params
1623,16,8,8,128,3,128,3,0.682051282,0.658578118,243542
1624,16,8,8,128,3,64,6,0.707692308,0.681992337,135830
1625,16,8,8,128,3,64,3,0.841025641,0.829714772,99478
1626,16,8,8,128,3,32,6,0.876923077,0.851851852,57910
1627,16,8,8,128,3,32,3,0.876923077,0.85440613,45878
1628,16,8,8,128,3,16,6,0.876923077,0.868880375,28166
1629,16,8,8,128,3,16,3,0.938461538,0.914857386,23686
1630,16,8,8,128,3,8,6,0.78974359,0.755640698,15598
1631,16,8,8,128,3,8,3,0.702564103,0.667943806,13742
1632,16,8,8,64,6,256,6,0.528205128,0.48957003,1020822
1633,16,8,8,64,6,256,3,0.528205128,0.48957003,629654
1634,16,8,8,64,6,128,6,0.682051282,0.659429544,315926
1635,16,8,8,64,6,128,3,0.687179487,0.664112388,218646
1636,16,8,8,64,6,64,6,0.784615385,0.769263516,110934
1637,16,8,8,64,6,64,3,0.841025641,0.825457642,86870
1638,16,8,8,64,6,32,6,0.897435897,0.871434653,45302
1639,16,8,8,64,6,32,3,0.907692308,0.900808855,39414
1640,16,8,8,64,6,16,6,0.917948718,0.907620264,21702
1641,16,8,8,64,6,16,3,0.923076923,0.898680289,20294
1642,16,8,8,64,6,8,6,0.876923077,0.856960409,12206
1643,16,8,8,64,6,8,3,0.856410256,0.813537676,11886
1644,16,8,8,64,3,256,6,0.528205128,0.489144317,1019286
1645,16,8,8,64,3,256,3,0.528205128,0.48957003,628118
1646,16,8,8,64,3,128,6,0.528205128,0.489995743,314390
1647,16,8,8,64,3,128,3,0.81025641,0.791400596,217110
1648,16,8,8,64,3,64,6,0.805128205,0.774372073,109398
1649,16,8,8,64,3,64,3,0.825641026,0.792252022,85334
1650,16,8,8,64,3,32,6,0.897435897,0.874840358,43766
1651,16,8,8,64,3,32,3,0.897435897,0.874414645,37878
1652,16,8,8,64,3,16,6,0.902564103,0.844189017,20166
1653,16,8,8,64,3,16,3,0.892307692,0.872286079,18758
1654,16,8,8,64,3,8,6,0.876923077,0.844189017,10670
1655,16,8,8,64,3,8,3,0.830769231,0.758194977,10350
1656,16,8,8,32,6,256,6,0.528205128,0.48957003,969974
1657,16,8,8,32,6,256,3,0.682051282,0.659003831,603382
1658,16,8,8,32,6,128,6,0.692307692,0.66709238,289654
1659,16,8,8,32,6,128,3,0.820512821,0.797360579,204662
1660,16,8,8,32,6,64,6,0.815384615,0.810983397,96950
1661,16,8,8,32,6,64,3,0.917948718,0.898680289,79030
1662,16,8,8,32,6,32,6,0.892307692,0.878671775,37462
1663,16,8,8,32,6,32,3,0.907692308,0.896977437,34646
1664,16,8,8,32,6,16,6,0.948717949,0.939123031,16934
1665,16,8,8,32,6,16,3,0.907692308,0.907194551,17062
1666,16,8,8,32,6,8,6,0.866666667,0.850149,8974
1667,16,8,8,32,6,8,3,0.774358974,0.713069391,9422
1668,16,8,8,32,3,256,6,0.528205128,0.48957003,969206
1669,16,8,8,32,3,256,3,0.682051282,0.656449553,602614
1670,16,8,8,32,3,128,6,0.692307692,0.667518093,288886
1671,16,8,8,32,3,128,3,0.841025641,0.822903363,203894
1672,16,8,8,32,3,64,6,0.841025641,0.855683269,96182
1673,16,8,8,32,3,64,3,0.943589744,0.924223074,78262
1674,16,8,8,32,3,32,6,0.907692308,0.905491699,36694
1675,16,8,8,32,3,32,3,0.948717949,0.915283099,33878
1676,16,8,8,32,3,16,6,0.958974359,0.929757344,16166
1677,16,8,8,32,3,16,3,0.882051282,0.858663261,16294
1678,16,8,8,32,3,8,6,0.815384615,0.818646232,8206
1679,16,8,8,32,3,8,3,0.753846154,0.690932312,8654
1680,16,8,8,16,6,256,6,0.528205128,0.48957003,944550
1681,16,8,8,16,6,256,3,0.528205128,0.490421456,590246
1682,16,8,8,16,6,128,6,0.707692308,0.686675181,276518
1683,16,8,8,16,6,128,3,0.830769231,0.819923372,197670
1684,16,8,8,16,6,64,6,0.871794872,0.862494679,89958
1685,16,8,8,16,6,64,3,0.953846154,0.931460196,75110
1686,16,8,8,16,6,32,6,0.923076923,0.911451682,33542
1687,16,8,8,16,6,32,3,0.948717949,0.928480204,32262
1688,16,8,8,16,6,16,6,0.958974359,0.932311622,14550
1689,16,8,8,16,6,16,3,0.835897436,0.809280545,15446
1690,16,8,8,16,6,8,6,0.876923077,0.846317582,7358
1691,16,8,8,16,6,8,3,0.738461538,0.670498084,8190
1692,16,8,8,16,3,256,6,0.528205128,0.48957003,944166
1693,16,8,8,16,3,256,3,0.528205128,0.489144317,589862
1694,16,8,8,16,3,128,6,0.702564103,0.667943806,276134
1695,16,8,8,16,3,128,3,0.841025641,0.824180502,197286
1696,16,8,8,16,3,64,6,0.820512821,0.814814815,89574
1697,16,8,8,16,3,64,3,0.953846154,0.914431673,74726
1698,16,8,8,16,3,32,6,0.923076923,0.902085994,33158
1699,16,8,8,16,3,32,3,0.933333333,0.885908897,31878
1700,16,8,8,16,3,16,6,0.943589744,0.926777352,14166
1701,16,8,8,16,3,16,3,0.887179487,0.864197531,15062
1702,16,8,8,16,3,8,6,0.871794872,0.83908046,6974
1703,16,8,8,16,3,8,3,0.702564103,0.664538101,7806
1704,16,8,8,8,6,256,6,0.528205128,0.489144317,931838
1705,16,8,8,8,6,256,3,0.528205128,0.489144317,583678
1706,16,8,8,8,6,128,6,0.687179487,0.660706684,269950
1707,16,8,8,8,6,128,3,0.805128205,0.788846318,194174
1708,16,8,8,8,6,64,6,0.779487179,0.756066411,86462
1709,16,8,8,8,6,64,3,0.805128205,0.769689229,73150
1710,16,8,8,8,6,32,6,0.902564103,0.874840358,31582
1711,16,8,8,8,6,32,3,0.897435897,0.860366113,31070
1712,16,8,8,8,6,16,6,0.892307692,0.878671775,13358
1713,16,8,8,8,6,16,3,0.78974359,0.797360579,14638
1714,16,8,8,8,6,8,6,0.753846154,0.72541507,6550
1715,16,8,8,8,6,8,3,0.687179487,0.662835249,7574
1716,16,8,8,8,3,256,6,0.528205128,0.489144317,931646
1717,16,8,8,8,3,256,3,0.528205128,0.489144317,583486
1718,16,8,8,8,3,128,6,0.692307692,0.658578118,269758
1719,16,8,8,8,3,128,3,0.815384615,0.781609195,193982
1720,16,8,8,8,3,64,6,0.784615385,0.759897829,86270
1721,16,8,8,8,3,64,3,0.8,0.768837803,72958
1722,16,8,8,8,3,32,6,0.928205128,0.897828863,31390
1723,16,8,8,8,3,32,3,0.902564103,0.873137505,30878
1724,16,8,8,8,3,16,6,0.897435897,0.871434653,13166
1725,16,8,8,8,3,16,3,0.764102564,0.776926352,14446
1726,16,8,8,8,3,8,6,0.830769231,0.789697744,6358
1727,16,8,8,8,3,8,3,0.661538462,0.630481056,7382
1728,16,4,256,256,6,256,6,0.841025641,0.829714772,1928750
1729,16,4,256,256,6,256,3,0.687179487,0.659429544,1390126
1730,16,4,256,256,6,128,6,0.841025641,0.829714772,973998
1731,16,4,256,256,6,128,3,0.841025641,0.829714772,802990
1732,16,4,256,256,6,64,6,0.841025641,0.829714772,644078
1733,16,4,256,256,6,64,3,0.841025641,0.829714772,583150
1734,16,4,256,256,6,32,6,1,1,515982
1735,16,4,256,256,6,32,3,1,1,491662
1736,16,4,256,256,6,16,6,1,1,461150
1737,16,4,256,256,6,16,3,1,1,450526
1738,16,4,256,256,6,8,6,1,1,436038
1739,16,4,256,256,6,8,3,0.841025641,0.817794806,431110
1740,16,4,256,256,3,256,6,0.682051282,0.659429544,1732142
1741,16,4,256,256,3,256,3,0.687179487,0.659429544,1193518
1742,16,4,256,256,3,128,6,0.841025641,0.829714772,777390
1743,16,4,256,256,3,128,3,0.841025641,0.829714772,606382
1744,16,4,256,256,3,64,6,0.841025641,0.829714772,447470
1745,16,4,256,256,3,64,3,0.841025641,0.829714772,386542
1746,16,4,256,256,3,32,6,0.841025641,0.829714772,319374
1747,16,4,256,256,3,32,3,1,1,295054
1748,16,4,256,256,3,16,6,1,1,264542
1749,16,4,256,256,3,16,3,1,0.999148574,253918
1750,16,4,256,256,3,8,6,0.841025641,0.829714772,239430
1751,16,4,256,256,3,8,3,0.841025641,0.829714772,234502
1752,16,4,256,128,6,256,6,0.687179487,0.659429544,1534894
1753,16,4,256,128,6,256,3,0.687179487,0.659429544,1094574
1754,16,4,256,128,6,128,6,0.841025641,0.829714772,678446
1755,16,4,256,128,6,128,3,0.687179487,0.659429544,556590
1756,16,4,256,128,6,64,6,0.841025641,0.829714772,397678
1757,16,4,256,128,6,64,3,0.841025641,0.829714772,361326
1758,16,4,256,128,6,32,6,1,1,294158
1759,16,4,256,128,6,32,3,1,1,282126
1760,16,4,256,128,6,16,6,1,1,251614
1761,16,4,256,128,6,16,3,1,0.998297148,247134
1762,16,4,256,128,6,8,6,1,1,232646
1763,16,4,256,128,6,8,3,0.841025641,0.828437633,230790
1764,16,4,256,128,3,256,6,0.687179487,0.659429544,1436590
1765,16,4,256,128,3,256,3,0.687179487,0.659429544,996270
1766,16,4,256,128,3,128,6,0.841025641,0.829289059,580142
1767,16,4,256,128,3,128,3,0.841025641,0.829289059,458286
1768,16,4,256,128,3,64,6,0.841025641,0.829714772,299374
1769,16,4,256,128,3,64,3,0.841025641,0.829714772,263022
1770,16,4,256,128,3,32,6,1,0.998722861,195854
1771,16,4,256,128,3,32,3,1,1,183822
1772,16,4,256,128,3,16,6,1,1,153310
1773,16,4,256,128,3,16,3,1,0.999148574,148830
1774,16,4,256,128,3,8,6,0.841025641,0.829714772,134342
1775,16,4,256,128,3,8,3,1,0.998722861,132486
1776,16,4,256,64,6,256,6,0.682051282,0.659429544,1337966
1777,16,4,256,64,6,256,3,0.528205128,0.489144317,946798
1778,16,4,256,64,6,128,6,0.841025641,0.829714772,530670
1779,16,4,256,64,6,128,3,0.687179487,0.658152405,433390
1780,16,4,256,64,6,64,6,0.841025641,0.829714772,274478
1781,16,4,256,64,6,64,3,0.841025641,0.829714772,250414
1782,16,4,256,64,6,32,6,0.841025641,0.829714772,183246
1783,16,4,256,64,6,32,3,0.841025641,0.822903363,177358
1784,16,4,256,64,6,16,6,1,1,146846
1785,16,4,256,64,6,16,3,1,1,145438
1786,16,4,256,64,6,8,6,1,0.999574287,130950
1787,16,4,256,64,6,8,3,0.841025641,0.829714772,130630
1788,16,4,256,64,3,256,6,0.528205128,0.489144317,1288814
1789,16,4,256,64,3,256,3,0.528205128,0.489144317,897646
1790,16,4,256,64,3,128,6,0.841025641,0.829714772,481518
1791,16,4,256,64,3,128,3,0.687179487,0.659003831,384238
1792,16,4,256,64,3,64,6,0.841025641,0.829714772,225326
1793,16,4,256,64,3,64,3,0.841025641,0.829714772,201262
1794,16,4,256,64,3,32,6,0.841025641,0.828437633,134094
1795,16,4,256,64,3,32,3,0.841025641,0.822903363,128206
1796,16,4,256,64,3,16,6,1,0.999574287,97694
1797,16,4,256,64,3,16,3,1,1,96286
1798,16,4,256,64,3,8,6,1,0.998722861,81798
1799,16,4,256,64,3,8,3,0.841025641,0.829289059,81478
1800,16,4,256,32,6,256,6,0.682051282,0.659429544,1239502
1801,16,4,256,32,6,256,3,0.528205128,0.489144317,872910
1802,16,4,256,32,6,128,6,0.841025641,0.829714772,456782
1803,16,4,256,32,6,128,3,0.841025641,0.829714772,371790
1804,16,4,256,32,6,64,6,0.841025641,0.829714772,212878
1805,16,4,256,32,6,64,3,0.841025641,0.829714772,194958
1806,16,4,256,32,6,32,6,0.841025641,0.829714772,127790
1807,16,4,256,32,6,32,3,1,1,124974
1808,16,4,256,32,6,16,6,0.841025641,0.829289059,94462
1809,16,4,256,32,6,16,3,1,0.999574287,94590
1810,16,4,256,32,6,8,6,0.841025641,0.829714772,80102
1811,16,4,256,32,6,8,3,1,1,80550
1812,16,4,256,32,3,256,6,0.682051282,0.659429544,1214926
1813,16,4,256,32,3,256,3,0.687179487,0.659429544,848334
1814,16,4,256,32,3,128,6,0.841025641,0.829714772,432206
1815,16,4,256,32,3,128,3,0.841025641,0.829714772,347214
1816,16,4,256,32,3,64,6,0.841025641,0.828863346,188302
1817,16,4,256,32,3,64,3,0.841025641,0.829714772,170382
1818,16,4,256,32,3,32,6,0.841025641,0.828437633,103214
1819,16,4,256,32,3,32,3,1,1,100398
1820,16,4,256,32,3,16,6,0.841025641,0.829714772,69886
1821,16,4,256,32,3,16,3,1,1,70014
1822,16,4,256,32,3,8,6,1,0.994891443,55526
1823,16,4,256,32,3,8,3,1,0.996594295,55974
1824,16,4,256,16,6,256,6,0.682051282,0.659429544,1190270
1825,16,4,256,16,6,256,3,0.528205128,0.489144317,835966
1826,16,4,256,16,6,128,6,0.841025641,0.829714772,419838
1827,16,4,256,16,6,128,3,0.687179487,0.659429544,340990
1828,16,4,256,16,6,64,6,0.841025641,0.829714772,182078
1829,16,4,256,16,6,64,3,0.820512821,0.812260536,167230
1830,16,4,256,16,6,32,6,0.805128205,0.75734355,100062
1831,16,4,256,16,6,32,3,1,1,98782
1832,16,4,256,16,6,16,6,0.841025641,0.829289059,68270
1833,16,4,256,16,6,16,3,1,1,69166
1834,16,4,256,16,6,8,6,1,0.997445722,54678
1835,16,4,256,16,6,8,3,1,0.999574287,55510
1836,16,4,256,16,3,256,6,0.528205128,0.489144317,1177982
1837,16,4,256,16,3,256,3,0.528205128,0.489144317,823678
1838,16,4,256,16,3,128,6,0.841025641,0.829714772,407550
1839,16,4,256,16,3,128,3,0.687179487,0.659429544,328702
1840,16,4,256,16,3,64,6,0.841025641,0.829714772,169790
1841,16,4,256,16,3,64,3,0.841025641,0.829714772,154942
1842,16,4,256,16,3,32,6,0.687179487,0.659429544,87774
1843,16,4,256,16,3,32,3,1,1,86494
1844,16,4,256,16,3,16,6,1,0.999574287,55982
1845,16,4,256,16,3,16,3,1,0.999574287,56878
1846,16,4,256,16,3,8,6,0.866666667,0.875266071,42390
1847,16,4,256,16,3,8,3,0.841025641,0.829289059,43222
1848,16,4,256,8,6,256,6,0.528205128,0.489144317,1165654
1849,16,4,256,8,6,256,3,0.687179487,0.659429544,817494
1850,16,4,256,8,6,128,6,0.682051282,0.659429544,401366
1851,16,4,256,8,6,128,3,0.682051282,0.659429544,325590
1852,16,4,256,8,6,64,6,0.841025641,0.828437633,166678
1853,16,4,256,8,6,64,3,0.841025641,0.828437633,153366
1854,16,4,256,8,6,32,6,1,0.998297148,86198
1855,16,4,256,8,6,32,3,1,1,85686
1856,16,4,256,8,6,16,6,0.841025641,0.82801192,55174
1857,16,4,256,8,6,16,3,1,0.999148574,56454
1858,16,4,256,8,6,8,6,0.994871795,0.991911452,41966
1859,16,4,256,8,6,8,3,0.841025641,0.827586207,42990
1860,16,4,256,8,3,256,6,0.528205128,0.489144317,1159510
1861,16,4,256,8,3,256,3,0.528205128,0.489144317,811350
1862,16,4,256,8,3,128,6,0.687179487,0.659429544,395222
1863,16,4,256,8,3,128,3,0.687179487,0.659429544,319446
1864,16,4,256,8,3,64,6,0.523076923,0.502767135,160534
1865,16,4,256,8,3,64,3,0.841025641,0.829714772,147222
1866,16,4,256,8,3,32,6,1,1,80054
1867,16,4,256,8,3,32,3,1,0.999148574,79542
1868,16,4,256,8,3,16,6,0.820512821,0.836100468,49030
1869,16,4,256,8,3,16,3,1,1,50310
1870,16,4,256,8,3,8,6,0.887179487,0.850149,35822
1871,16,4,256,8,3,8,3,0.841025641,0.829714772,36846
1872,16,4,128,256,6,256,6,0.528205128,0.489144317,1723310
1873,16,4,128,256,6,256,3,0.528205128,0.489144317,1184686
1874,16,4,128,256,6,128,6,0.841025641,0.829714772,768558
1875,16,4,128,256,6,128,3,0.687179487,0.659429544,597550
1876,16,4,128,256,6,64,6,0.687179487,0.659429544,438638
1877,16,4,128,256,6,64,3,0.841025641,0.829714772,377710
1878,16,4,128,256,6,32,6,0.841025641,0.829714772,310542
1879,16,4,128,256,6,32,3,1,1,286222
1880,16,4,128,256,6,16,6,1,1,255710
1881,16,4,128,256,6,16,3,1,0.999574287,245086
1882,16,4,128,256,6,8,6,1,0.996168582,230598
1883,16,4,128,256,6,8,3,1,1,225670
1884,16,4,128,256,3,256,6,0.528205128,0.489144317,1625006
1885,16,4,128,256,3,256,3,0.528205128,0.489144317,1086382
1886,16,4,128,256,3,128,6,0.687179487,0.659429544,670254
1887,16,4,128,256,3,128,3,0.687179487,0.659429544,499246
1888,16,4,128,256,3,64,6,0.687179487,0.659429544,340334
1889,16,4,128,256,3,64,3,0.841025641,0.829714772,279406
1890,16,4,128,256,3,32,6,0.841025641,0.829714772,212238
1891,16,4,128,256,3,32,3,1,0.998297148,187918
1892,16,4,128,256,3,16,6,1,0.998297148,157406
1893,16,4,128,256,3,16,3,0.841025641,0.829714772,146782
1894,16,4,128,256,3,8,6,1,0.999574287,132294
1895,16,4,128,256,3,8,3,0.841025641,0.829714772,127366
1896,16,4,128,128,6,256,6,0.528205128,0.489144317,1427758
1897,16,4,128,128,6,256,3,0.528205128,0.489144317,987438
1898,16,4,128,128,6,128,6,0.687179487,0.659429544,571310
1899,16,4,128,128,6,128,3,0.687179487,0.659429544,449454
1900,16,4,128,128,6,64,6,0.841025641,0.829714772,290542
1901,16,4,128,128,6,64,3,0.841025641,0.829714772,254190
1902,16,4,128,128,6,32,6,0.841025641,0.829714772,187022
1903,16,4,128,128,6,32,3,0.841025641,0.820774798,174990
1904,16,4,128,128,6,16,6,0.841025641,0.829714772,144478
1905,16,4,128,128,6,16,3,1,1,139998
1906,16,4,128,128,6,8,6,0.687179487,0.659429544,125510
1907,16,4,128,128,6,8,3,1,0.999574287,123654
1908,16,4,128,128,3,256,6,0.528205128,0.489144317,1378606
1909,16,4,128,128,3,256,3,0.528205128,0.489144317,938286
1910,16,4,128,128,3,128,6,0.528205128,0.489144317,522158
1911,16,4,128,128,3,128,3,0.687179487,0.659429544,400302
1912,16,4,128,128,3,64,6,0.841025641,0.829714772,241390
1913,16,4,128,128,3,64,3,0.841025641,0.829714772,205038
1914,16,4,128,128,3,32,6,0.841025641,0.829714772,137870
1915,16,4,128,128,3,32,3,1,1,125838
1916,16,4,128,128,3,16,6,1,1,95326
1917,16,4,128,128,3,16,3,1,0.998297148,90846
1918,16,4,128,128,3,8,6,0.841025641,0.829714772,76358
1919,16,4,128,128,3,8,3,1,0.999574287,74502
1920,16,4,128,64,6,256,6,0.528205128,0.489144317,1279982
1921,16,4,128,64,6,256,3,0.528205128,0.489144317,888814
1922,16,4,128,64,6,128,6,0.687179487,0.659429544,472686
1923,16,4,128,64,6,128,3,0.687179487,0.659429544,375406
1924,16,4,128,64,6,64,6,0.841025641,0.829714772,216494
1925,16,4,128,64,6,64,3,0.841025641,0.826309068,192430
1926,16,4,128,64,6,32,6,0.841025641,0.829714772,125262
1927,16,4,128,64,6,32,3,0.841025641,0.828437633,119374
1928,16,4,128,64,6,16,6,1,1,88862
1929,16,4,128,64,6,16,3,1,1,87454
1930,16,4,128,64,6,8,6,1,0.999574287,72966
1931,16,4,128,64,6,8,3,1,0.992762878,72646
1932,16,4,128,64,3,256,6,0.528205128,0.489144317,1255406
1933,16,4,128,64,3,256,3,0.528205128,0.489144317,864238
1934,16,4,128,64,3,128,6,0.528205128,0.489144317,448110
1935,16,4,128,64,3,128,3,0.687179487,0.659429544,350830
1936,16,4,128,64,3,64,6,0.687179487,0.659429544,191918
1937,16,4,128,64,3,64,3,0.841025641,0.829714772,167854
1938,16,4,128,64,3,32,6,1,1,100686
1939,16,4,128,64,3,32,3,1,1,94798
1940,16,4,128,64,3,16,6,1,1,64286
1941,16,4,128,64,3,16,3,1,1,62878
1942,16,4,128,64,3,8,6,1,0.99446573,48390
1943,16,4,128,64,3,8,3,1,0.998722861,48070
1944,16,4,128,32,6,256,6,0.528205128,0.489144317,1206094
1945,16,4,128,32,6,256,3,0.528205128,0.489144317,839502
1946,16,4,128,32,6,128,6,0.682051282,0.659429544,423374
1947,16,4,128,32,6,128,3,0.528205128,0.489144317,338382
1948,16,4,128,32,6,64,6,0.687179487,0.659429544,179470
1949,16,4,128,32,6,64,3,0.841025641,0.829714772,161550
1950,16,4,128,32,6,32,6,0.841025641,0.828863346,94382
1951,16,4,128,32,6,32,3,1,0.997445722,91566
1952,16,4,128,32,6,16,6,0.841025641,0.829714772,61054
1953,16,4,128,32,6,16,3,1,0.999148574,61182
1954,16,4,128,32,6,8,6,0.841025641,0.82801192,46694
1955,16,4,128,32,6,8,3,1,0.991911452,47142
1956,16,4,128,32,3,256,6,0.528205128,0.489144317,1193806
1957,16,4,128,32,3,256,3,0.528205128,0.489144317,827214
1958,16,4,128,32,3,128,6,0.682051282,0.659429544,411086
1959,16,4,128,32,3,128,3,0.687179487,0.659429544,326094
1960,16,4,128,32,3,64,6,0.841025641,0.829714772,167182
1961,16,4,128,32,3,64,3,0.841025641,0.829714772,149262
1962,16,4,128,32,3,32,6,1,0.994891443,82094
1963,16,4,128,32,3,32,3,1,0.997445722,79278
1964,16,4,128,32,3,16,6,1,0.997871435,48766
1965,16,4,128,32,3,16,3,0.994871795,0.987654321,48894
1966,16,4,128,32,3,8,6,0.974358974,0.963814389,34406
1967,16,4,128,32,3,8,3,0.98974359,0.997445722,34854
1968,16,4,128,16,6,256,6,0.528205128,0.489144317,1169150
1969,16,4,128,16,6,256,3,0.528205128,0.489144317,814846
1970,16,4,128,16,6,128,6,0.528205128,0.489144317,398718
1971,16,4,128,16,6,128,3,0.687179487,0.659429544,319870
